Origin Code,Destination Code,Connection Airport Codes,Departure Date,Arrival Date,Cabin Type,RBD,Points Per Adult,Tax Per Adult,Flight Duration(s),StopOvers,Transition Time,Aircraft Details,Equipment,Remaining Seats,Designated Class,Source,TimeStamp
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-28 15:00:00, 2024-05-28 23:55:00","2024-05-28 21:20:00, 2024-05-29 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 20m, 23h 15m",2,02h 35m,"SQ222(Singapore Airlines), SQ26(Singapore Airlines)","Airbus A380-800, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-28 15:00:00, 2024-05-29 12:10:00","2024-05-28 21:20:00, 2024-05-29 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 20m, 18h 40m",1,14h 50m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-28 18:05:00, 2024-05-29 12:10:00","2024-05-29 00:20:00, 2024-05-29 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Boeing 777-300ER, Airbus A350-900",6,PremiumEconomy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-PER, PER-DOH, DOH-JFK","2024-05-28 18:15:00, 2024-05-28 23:00:00, 2024-05-29 15:15:00","2024-05-28 21:30:00, 2024-05-29 05:15:00, 2024-05-29 22:30:00","Economy, Economy, Economy","X, X, X",92800,$398.48,"05h 15m, 11h 15m, 14h 15m",2,"01h 30m, 10h 00m","VA567(Virgin Australia), QR901(Qatar), QR705(Qatar)","Boeing 737-800, Airbus A380-800, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-05-28 19:00:00, 2024-05-28 22:40:00, 2024-05-29 08:05:00","2024-05-28 20:30:00, 2024-05-29 06:15:00, 2024-05-29 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-05-28 19:30:00, 2024-05-28 22:40:00, 2024-05-29 08:05:00","2024-05-28 21:00:00, 2024-05-29 06:15:00, 2024-05-29 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-05-28 19:30:00, 2024-05-28 22:40:00, 2024-05-29 15:15:00","2024-05-28 21:00:00, 2024-05-29 06:15:00, 2024-05-29 22:30:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"01h 40m, 09h 00m","VA985(Virgin Australia), QR899(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-DOH, DOH-JFK","2024-05-28 21:00:00, 2024-05-29 08:05:00","2024-05-29 04:55:00, 2024-05-29 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-DOH, DOH-JFK","2024-05-28 21:00:00, 2024-05-29 15:15:00","2024-05-29 04:55:00, 2024-05-29 22:30:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-29 07:55:00, 2024-05-29 23:55:00","2024-05-29 14:15:00, 2024-05-30 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 20m, 23h 15m",2,09h 40m,"SQ212(Singapore Airlines), SQ26(Singapore Airlines)","Boeing 777-300ER, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-29 11:00:00, 2024-05-29 23:55:00","2024-05-29 17:30:00, 2024-05-30 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 30m, 23h 15m",2,06h 25m,"SQ232(Singapore Airlines), SQ26(Singapore Airlines)","Airbus A380-800, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-29 15:00:00, 2024-05-30 12:10:00","2024-05-29 21:20:00, 2024-05-30 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 20m, 18h 40m",1,14h 50m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",6,PremiumEconomy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-29 18:05:00, 2024-05-30 12:10:00","2024-05-30 00:20:00, 2024-05-30 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Boeing 777-300ER, Airbus A350-900",8,PremiumEconomy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-05-29 19:00:00, 2024-05-29 22:40:00, 2024-05-30 08:05:00","2024-05-29 20:30:00, 2024-05-30 06:15:00, 2024-05-30 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-05-29 19:30:00, 2024-05-29 22:40:00, 2024-05-30 08:05:00","2024-05-29 21:00:00, 2024-05-30 06:15:00, 2024-05-30 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-DOH, DOH-JFK","2024-05-29 21:00:00, 2024-05-30 08:05:00","2024-05-30 04:55:00, 2024-05-30 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-30 07:55:00, 2024-05-30 23:55:00","2024-05-30 14:15:00, 2024-05-31 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 20m, 23h 15m",2,09h 40m,"SQ212(Singapore Airlines), SQ26(Singapore Airlines)","Boeing 777-300ER, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-30 11:00:00, 2024-05-30 23:55:00","2024-05-30 17:30:00, 2024-05-31 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 30m, 23h 15m",2,06h 25m,"SQ232(Singapore Airlines), SQ26(Singapore Airlines)","Airbus A380-800, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-30 15:00:00, 2024-05-31 12:10:00","2024-05-30 21:20:00, 2024-05-31 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 20m, 18h 40m",1,14h 50m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",6,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-30 18:05:00, 2024-05-31 12:10:00","2024-05-31 00:20:00, 2024-05-31 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Boeing 777-300ER, Airbus A350-900",4,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-PER, PER-DOH, DOH-JFK","2024-05-30 18:15:00, 2024-05-30 23:00:00, 2024-05-31 15:15:00","2024-05-30 21:30:00, 2024-05-31 05:15:00, 2024-05-31 22:30:00","Economy, Economy, Economy","X, X, X",92800,$398.48,"05h 15m, 11h 15m, 14h 15m",2,"01h 30m, 10h 00m","VA567(Virgin Australia), QR901(Qatar), QR705(Qatar)","Boeing 737-800, Airbus A380-800, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-05-30 19:00:00, 2024-05-30 22:40:00, 2024-05-31 08:05:00","2024-05-30 20:30:00, 2024-05-31 06:15:00, 2024-05-31 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-05-30 19:30:00, 2024-05-30 22:40:00, 2024-05-31 08:05:00","2024-05-30 21:00:00, 2024-05-31 06:15:00, 2024-05-31 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-05-30 19:30:00, 2024-05-30 22:40:00, 2024-05-31 15:15:00","2024-05-30 21:00:00, 2024-05-31 06:15:00, 2024-05-31 22:30:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"01h 40m, 09h 00m","VA985(Virgin Australia), QR899(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-DOH, DOH-JFK","2024-05-30 21:00:00, 2024-05-31 08:05:00","2024-05-31 04:55:00, 2024-05-31 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-DOH, DOH-JFK","2024-05-30 21:00:00, 2024-05-31 15:15:00","2024-05-31 04:55:00, 2024-05-31 22:30:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-31 15:00:00, 2024-06-01 12:10:00","2024-05-31 21:20:00, 2024-06-01 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 20m, 18h 40m",1,14h 50m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",8,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-05-31 18:05:00, 2024-06-01 12:10:00","2024-06-01 00:20:00, 2024-06-01 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Boeing 777-300ER, Airbus A350-900",8,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-01 15:00:00, 2024-06-02 12:10:00","2024-06-01 21:20:00, 2024-06-02 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 20m, 18h 40m",1,14h 50m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",7,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-01 18:05:00, 2024-06-02 12:10:00","2024-06-02 00:20:00, 2024-06-02 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Boeing 777-300ER, Airbus A350-900",6,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-06-01 19:00:00, 2024-06-01 22:40:00, 2024-06-02 08:05:00","2024-06-01 20:30:00, 2024-06-02 06:15:00, 2024-06-02 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-06-01 19:00:00, 2024-06-01 22:40:00, 2024-06-02 15:15:00","2024-06-01 20:30:00, 2024-06-02 06:15:00, 2024-06-02 22:30:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"02h 10m, 09h 00m","VA981(Virgin Australia), QR899(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-DOH, DOH-JFK","2024-06-01 21:00:00, 2024-06-02 08:05:00","2024-06-02 04:55:00, 2024-06-02 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-DOH, DOH-JFK","2024-06-01 21:00:00, 2024-06-02 15:15:00","2024-06-02 04:55:00, 2024-06-02 22:30:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-02 07:55:00, 2024-06-02 23:55:00","2024-06-02 14:15:00, 2024-06-03 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 20m, 23h 15m",2,09h 40m,"SQ212(Singapore Airlines), SQ26(Singapore Airlines)","Boeing 777-300ER, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-02 11:00:00, 2024-06-02 23:55:00","2024-06-02 17:30:00, 2024-06-03 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 30m, 23h 15m",2,06h 25m,"SQ232(Singapore Airlines), SQ26(Singapore Airlines)","Airbus A380-800, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-02 15:00:00, 2024-06-02 23:55:00","2024-06-02 21:20:00, 2024-06-03 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 20m, 23h 15m",2,02h 35m,"SQ222(Singapore Airlines), SQ26(Singapore Airlines)","Airbus A380-800, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-02 15:00:00, 2024-06-03 12:10:00","2024-06-02 21:20:00, 2024-06-03 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 20m, 18h 40m",1,14h 50m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",8,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-02 18:05:00, 2024-06-03 12:10:00","2024-06-03 00:20:00, 2024-06-03 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Boeing 777-300ER, Airbus A350-900",6,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-06-02 19:00:00, 2024-06-02 22:40:00, 2024-06-03 08:05:00","2024-06-02 20:30:00, 2024-06-03 06:15:00, 2024-06-03 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-06-02 19:30:00, 2024-06-02 22:40:00, 2024-06-03 08:05:00","2024-06-02 21:00:00, 2024-06-03 06:15:00, 2024-06-03 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-DOH, DOH-JFK","2024-06-02 21:00:00, 2024-06-03 08:05:00","2024-06-03 04:55:00, 2024-06-03 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-03 07:55:00, 2024-06-03 23:55:00","2024-06-03 14:15:00, 2024-06-04 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 20m, 23h 15m",2,09h 40m,"SQ212(Singapore Airlines), SQ26(Singapore Airlines)","Boeing 777-300ER, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-03 11:00:00, 2024-06-03 23:55:00","2024-06-03 17:30:00, 2024-06-04 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 30m, 23h 15m",2,06h 25m,"SQ232(Singapore Airlines), SQ26(Singapore Airlines)","Airbus A380-800, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-03 15:00:00, 2024-06-04 12:10:00","2024-06-03 21:20:00, 2024-06-04 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 20m, 18h 40m",1,14h 50m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-03 15:00:00, 2024-06-03 23:55:00","2024-06-03 21:20:00, 2024-06-04 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 20m, 23h 15m",2,02h 35m,"SQ222(Singapore Airlines), SQ26(Singapore Airlines)","Airbus A380-800, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-03 18:05:00, 2024-06-04 12:10:00","2024-06-04 00:20:00, 2024-06-04 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Boeing 777-300ER, Airbus A350-900",8,PremiumEconomy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-PER, PER-DOH, DOH-JFK","2024-06-03 18:15:00, 2024-06-03 23:00:00, 2024-06-04 15:15:00","2024-06-03 21:30:00, 2024-06-04 05:15:00, 2024-06-04 22:30:00","Economy, Economy, Economy","X, X, X",92800,$398.48,"05h 15m, 11h 15m, 14h 15m",2,"01h 30m, 10h 00m","VA567(Virgin Australia), QR901(Qatar), QR705(Qatar)","Boeing 737-800, Airbus A380-800, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-06-03 19:00:00, 2024-06-03 22:40:00, 2024-06-04 08:05:00","2024-06-03 20:30:00, 2024-06-04 06:15:00, 2024-06-04 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-06-03 19:30:00, 2024-06-03 22:40:00, 2024-06-04 08:05:00","2024-06-03 21:00:00, 2024-06-04 06:15:00, 2024-06-04 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-06-03 19:30:00, 2024-06-03 22:40:00, 2024-06-04 15:15:00","2024-06-03 21:00:00, 2024-06-04 06:15:00, 2024-06-04 22:30:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"01h 40m, 09h 00m","VA985(Virgin Australia), QR899(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-DOH, DOH-JFK","2024-06-03 21:00:00, 2024-06-04 08:05:00","2024-06-04 04:55:00, 2024-06-04 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-DOH, DOH-JFK","2024-06-03 21:00:00, 2024-06-04 15:15:00","2024-06-04 04:55:00, 2024-06-04 22:30:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:15
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-04 07:55:00, 2024-06-04 23:55:00","2024-06-04 14:15:00, 2024-06-05 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 20m, 23h 15m",2,09h 40m,"SQ212(Singapore Airlines), SQ26(Singapore Airlines)","Boeing 777-300ER, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-04 11:00:00, 2024-06-04 23:55:00","2024-06-04 17:30:00, 2024-06-05 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 30m, 23h 15m",2,06h 25m,"SQ232(Singapore Airlines), SQ26(Singapore Airlines)","Airbus A380-800, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-04 15:00:00, 2024-06-05 12:10:00","2024-06-04 21:20:00, 2024-06-05 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 20m, 18h 40m",1,14h 50m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-04 15:00:00, 2024-06-04 23:55:00","2024-06-04 21:20:00, 2024-06-05 11:10:00","PremiumEconomy, PremiumEconomy","P, P",112500,$425.69,"08h 20m, 23h 15m",2,02h 35m,"SQ222(Singapore Airlines), SQ26(Singapore Airlines)","Airbus A380-800, Boeing 777-300ER",4,PremiumEconomy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-SIN, SIN-JFK","2024-06-04 18:05:00, 2024-06-05 12:10:00","2024-06-05 00:20:00, 2024-06-05 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Boeing 777-300ER, Airbus A350-900",7,PremiumEconomy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-PER, PER-DOH, DOH-JFK","2024-06-04 18:15:00, 2024-06-04 23:00:00, 2024-06-05 15:15:00","2024-06-04 21:30:00, 2024-06-05 05:15:00, 2024-06-05 22:30:00","Economy, Economy, Economy","X, X, X",92800,$398.48,"05h 15m, 11h 15m, 14h 15m",2,"01h 30m, 10h 00m","VA567(Virgin Australia), QR901(Qatar), QR705(Qatar)","Boeing 737-800, Airbus A380-800, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-06-04 19:00:00, 2024-06-04 22:40:00, 2024-06-05 08:05:00","2024-06-04 20:30:00, 2024-06-05 06:15:00, 2024-06-05 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-06-04 19:30:00, 2024-06-04 22:40:00, 2024-06-05 08:05:00","2024-06-04 21:00:00, 2024-06-05 06:15:00, 2024-06-05 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:23:16
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-06-04 19:30:00, 2024-06-04 22:40:00, 2024-06-05 15:15:00","2024-06-04 21:00:00, 2024-06-05 06:15:00, 2024-06-05 22:30:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 35m, 14h 15m",2,"01h 40m, 09h 00m","VA985(Virgin Australia), QR899(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:16
